Follow-up,Message Type1n,Y Version
,ORU,,PID,2,,,1,,,1,,
,ORU,
,abc,,4,,,1,,
Follow-up,Message Type1n,Y Version
,ORU,,PID,2,,,1,,,1,,
,ORU,
,abc,,4,,,1,,
Follow-up,Message Type1n,Y Version
,ORU,,PID,2,,,1,,,1,,
,ORU,
,abc,,4,,,1,,
Follow-up,Message Type1n,Y Version
,ORU,,PID,2,,,1,,,1,,
,ORU,
,abc,,4,,,1,,
Follow-up,Message Type1n,Y Version
,ORU,,PID,2,,,1,,,1,,
,ORU,
,abc,,4,,,1,,
Follow-up,Message Type1n,Y Version
,ORU,,PID,2,,,1,,,1,,
,ORU,
,abc,,4,,,1,,
Follow-up,Message Type1n,Y Version
,ORU,,PID,2,,,1,,,1,,
,ORU,
,abc,,4,,,1,,
